1,-6088916.9781
2,-6089858.2289
3,-6090124.1608
4,-6090131.1202
5,-6089495.3730
6,-6089470.4407
7,-6089749.0870
8,-6089977.5237
9,-6088529.5227
10,-6089620.5646
11,-6088939.6478
12,-6089327.5199
13,-6089725.8943
14,-6089260.5410
15,-6089849.9617
16,-6089726.8915
17,-6090000.7417
18,-6089966.9729
19,-6089402.3604
20,-6089726.3514
21,-6089614.6496
22,-6089455.7658
23,-6088884.4624
24,-6089704.1914
25,-6088976.4060
26,-6088887.6586
27,-6089298.5729
28,-6089428.8346
29,-6089454.7026
30,-6089616.6961
31,-6089919.9487
32,-6089256.7534
33,-6089849.3112
34,-6089793.9289
35,-6089625.4470
36,-6089813.4944
37,-6089223.2299
38,-6089999.4986
39,-6089777.9122
40,-6089603.6873
41,-6089469.6211
42,-6089163.4193
43,-6088947.9488
44,-6089099.9962
45,-6088946.2169
46,-6088928.3269
47,-6089198.2812
48,-6089712.4589
49,-6089730.1908
50,-6089587.0101
51,-6089611.3355
52,-6090066.1477
53,-6089465.5496
54,-6089485.0019
55,-6088825.6515
56,-6088412.7382
57,-6089053.9452
58,-6089687.7710
59,-6089207.8918
60,-6089190.3394
61,-6089589.6984
62,-6089462.8181
63,-6089316.4774
64,-6088964.3174
65,-6089390.0846
66,-6090017.8620
67,-6089471.0547
68,-6089579.3771
69,-6089095.0046
70,-6089406.9867
71,-6089770.1450
72,-6089326.2429
73,-6089364.6997
74,-6089683.1122
75,-6089408.8089
76,-6089350.1482
77,-6089190.4803
78,-6089319.5595
79,-6089436.4015
80,-6089530.3958
81,-6090045.8389
82,-6089591.9091
83,-6088898.8826
84,-6089270.3540
85,-6089414.8289
86,-6089551.9644
87,-6090073.3250
88,-6089202.0241
89,-6089231.2274
90,-6089268.5378
91,-6089449.5059
92,-6089646.4987
93,-6090135.5213
94,-6089998.6308
95,-6089706.2439
96,-6089307.0720
97,-6088891.0147
98,-6089314.9228
99,-6089907.2934
100,-6088869.5957
101,-6089628.6848
102,-6089162.1761
103,-6089927.8155
104,-6090398.5397
105,-6088927.1046
106,-6089494.0015
107,-6089362.2987
108,-6088710.7456
109,-6089243.7664
110,-6089519.9654
111,-6089973.4226
112,-6089639.3082
113,-6089318.4848
114,-6088800.4765
115,-6089651.4167
116,-6088793.6344
117,-6089605.7918
118,-6089399.8307
119,-6089794.8407
120,-6089454.3963
121,-6089413.7071
122,-6089564.7001
123,-6089305.6117
124,-6089204.9622
125,-6089554.9294
126,-6089730.6724
127,-6089660.5190
128,-6089812.0525
129,-6089694.7131
130,-6089576.8157
131,-6089313.1602
132,-6088838.9973
133,-6089133.8974
134,-6089652.7784
135,-6089468.8365
136,-6089451.1560
137,-6089225.7354
138,-6089212.4169
139,-6089412.1807
140,-6089369.8565
141,-6089834.6319
142,-6089931.0092
143,-6090132.6226
144,-6090018.7866
145,-6089396.5891
146,-6089630.6515
147,-6089344.2625
148,-6089726.2601
149,-6089599.5624
150,-6089343.8505
151,-6089415.6018
152,-6089617.1134
153,-6089990.0084
154,-6089372.4544
155,-6089832.8581
156,-6089636.9604
157,-6089906.6577
158,-6089476.9251
159,-6089595.6118
160,-6089468.2890
161,-6089411.3663
162,-6089971.5064
163,-6089844.1303
164,-6089529.5492
165,-6090072.3279
166,-6089985.9866
167,-6090567.5781
168,-6089966.4096
169,-6090032.7713
170,-6089797.4916
171,-6089684.7923
172,-6089181.7837
173,-6089465.4259
174,-6090042.3624
175,-6089921.8493
176,-6089974.8993
177,-6089841.5386
178,-6089228.6791
179,-6089580.9879
180,-6089358.5048
181,-6089439.3868
182,-6089584.4753
183,-6089352.6264
184,-6089201.8308
185,-6089265.1406
186,-6088879.3057
187,-6089378.5454
188,-6089760.3014
189,-6089105.2785
190,-6089718.4222
191,-6090078.4408
192,-6089336.7709
193,-6089629.1570
194,-6088993.0664
195,-6089507.2080
196,-6089921.2563
197,-6089055.5588
198,-6088627.5966
199,-6089091.3062
200,-6088693.0288
201,-6089417.6925
202,-6089102.5364
203,-6089366.9810
204,-6089163.6299
205,-6089392.9352
206,-6089281.7038
207,-6089263.5267
208,-6089477.1337
209,-6089527.3218
210,-6089372.7435
211,-6089146.9471
212,-6089801.3592
213,-6089783.6897
214,-6089701.6910
215,-6090241.3992
216,-6090140.3401
217,-6089655.4487
218,-6090267.1962
219,-6089655.5863
220,-6089712.7374
221,-6089714.0144
222,-6089958.6790
223,-6089998.6241
224,-6089916.6551
225,-6089565.0077
226,-6089733.8521
227,-6089941.4764
228,-6090138.0774
229,-6089991.0996
230,-6089985.1751
231,-6089795.4395
232,-6089715.0892
233,-6089946.5559
234,-6089470.2432
235,-6090031.4572
236,-6090248.0479
237,-6089875.5213
238,-6089881.8861
239,-6089463.3411
240,-6089613.8844
241,-6089807.1445
242,-6089967.3395
243,-6090007.8024
244,-6090400.7121
245,-6090129.6906
246,-6089916.1199
247,-6090039.7054
248,-6089790.7219
249,-6090016.5543
250,-6089239.2473
251,-6089737.4762
252,-6089490.1803
253,-6089347.7468
254,-6089657.0666
255,-6089527.5912
256,-6089983.9314
257,-6088945.1349
258,-6089339.4574
259,-6089737.5901
260,-6090417.9038
261,-6089518.3656
262,-6089362.6971
263,-6089301.9837
264,-6089309.8502
265,-6089634.9688
266,-6089425.6899
267,-6088999.3165
268,-6089782.8348
269,-6089376.6444
270,-6089615.2084
271,-6089177.8865
272,-6089222.1251
273,-6089376.7806
274,-6089282.3034
275,-6089002.1585
276,-6089229.7797
277,-6089031.5740
278,-6089013.7653
279,-6089096.1856
280,-6089013.8548
281,-6088687.0009
282,-6089205.0377
283,-6089722.4235
284,-6089456.0454
285,-6088739.5079
286,-6089751.7092
287,-6089610.5584
288,-6090035.4928
289,-6089596.3759
290,-6089990.2531
291,-6089895.7751
292,-6088991.5678
293,-6089576.6687
294,-6089671.7813
295,-6089411.2868
296,-6089345.2342
297,-6089650.0783
298,-6089451.6577
299,-6089511.7435
300,-6089571.5720
301,-6089456.3043
302,-6090251.5500
303,-6090390.6266
304,-6089938.5225
305,-6089414.3017
306,-6089725.7726
307,-6089402.0650
308,-6090041.3064
309,-6089911.1320
310,-6089703.4812
311,-6089660.8982
312,-6089211.6883
313,-6089106.9640
314,-6089262.0319
315,-6089233.5930
316,-6088742.3443
317,-6089280.6413
318,-6089564.0198
319,-6088776.9545
320,-6089275.1798
321,-6089021.1913
322,-6088594.0526
323,-6088905.4351
324,-6089449.2369
325,-6089211.2335
326,-6088693.6250
327,-6089392.7091
328,-6089592.3300
329,-6089206.7836
330,-6089469.6476
331,-6089318.0522
332,-6088717.6367
333,-6089421.9678
334,-6089291.2576
335,-6089620.4374
336,-6089652.1985
337,-6089703.1064
338,-6089207.9311
339,-6090160.9676
340,-6089784.9605
341,-6090180.6255
342,-6090435.2967
343,-6089833.2355
344,-6090186.2517
345,-6089124.8623
346,-6089421.4392
347,-6089053.4755
348,-6089166.2280
349,-6088519.1655
350,-6088776.3076
351,-6089497.4992
352,-6089620.9711
353,-6089141.2611
354,-6088564.5361
355,-6089126.8886
356,-6088650.5390
357,-6089087.0158
358,-6089660.5320
359,-6089790.6613
360,-6089104.5009
361,-6089152.3081
362,-6088988.8382
363,-6089502.5399
364,-6089894.4324
365,-6089662.4255
366,-6090014.7725
367,-6090283.7672
368,-6089328.7342
369,-6089484.6209
370,-6089409.3988
371,-6089276.5743
372,-6089139.5774
373,-6089142.1729
374,-6089210.5243
375,-6089690.4150
376,-6088641.3561
377,-6088810.9460
378,-6089486.3400
379,-6089756.0470
380,-6089314.5505
381,-6089816.2146
382,-6090101.4210
383,-6089499.3893
384,-6089535.1479
385,-6089524.0013
386,-6089507.9938
387,-6089286.5726
388,-6089520.9138
389,-6089249.3022
390,-6089930.1815
391,-6089134.5086
392,-6089607.4829
393,-6089186.0228
394,-6089294.4924
395,-6089336.1131
396,-6089348.8313
397,-6089191.0642
398,-6088562.2353
399,-6089118.3271
400,-6089429.2660
401,-6089451.3407
402,-6089565.7075
403,-6089343.4849
404,-6088962.7758
405,-6089482.3150
406,-6088972.6168
407,-6089381.8151
408,-6089447.1692
409,-6089719.6829
410,-6089863.0981
411,-6089567.2920
412,-6089623.6210
413,-6089629.0022
414,-6089541.2668
415,-6089797.7137
416,-6089777.6364
417,-6089167.1670
418,-6089974.4350
419,-6089952.4017
420,-6089986.5908
421,-6089364.9128
422,-6089327.9423
423,-6089468.3272
424,-6089452.8931
425,-6089544.5495
426,-6089990.1160
427,-6089665.7733
428,-6089642.1224
429,-6089473.7383
430,-6090333.2615
431,-6089799.8789
432,-6089765.8696
433,-6089616.8516
434,-6089666.2246
435,-6090027.9896
436,-6089392.5576
437,-6089245.9249
438,-6089331.1838
439,-6089510.2963
440,-6089764.6851
441,-6089673.9603
442,-6089658.2907
443,-6089430.1045
444,-6089565.2087
445,-6089355.6366
446,-6089271.1958
447,-6089644.0450
448,-6089724.9122
449,-6089890.1938
450,-6089844.8706
451,-6090324.7544
452,-6090004.2720
453,-6089648.8665
454,-6089283.5486
455,-6089745.6770
456,-6090112.3909
457,-6090286.7287
458,-6090268.1785
459,-6090248.9352
460,-6090596.6280
461,-6090257.5431
462,-6089958.1444
463,-6089877.2067
464,-6089788.6712
465,-6089790.4691
466,-6089994.9898
467,-6089740.5526
468,-6089651.3985
469,-6090076.4860
470,-6089656.5439
471,-6089422.9374
472,-6089279.0506
473,-6089243.0009
474,-6089554.0588
475,-6089528.0228
476,-6089287.8126
477,-6089362.5457
478,-6088930.2335
479,-6089275.8462
480,-6089172.2380
481,-6089557.9346
482,-6089192.3367
483,-6088917.2621
484,-6089181.6710
485,-6089271.9645
486,-6089692.3933
487,-6089534.7807
488,-6089248.2675
489,-6088789.8738
490,-6089173.0286
491,-6089186.4289
492,-6089351.1514
493,-6089289.8041
494,-6089736.2326
495,-6089806.3143
496,-6089638.3631
497,-6089692.2186
498,-6089553.0791
499,-6089543.4085
500,-6089241.9144
